,state_id,time,m_prism_tavg,state_abb
9585,26,2019-10-31,10.059905475050959,MI
9586,26,2019-11-30,0.4815477421507703,MI
9587,26,2019-12-31,-0.17672666944013618,MI
9588,26,2020-01-31,-1.462976731203188,MI
9589,26,2020-02-29,-3.132449481451715,MI
9590,26,2020-03-31,2.8774526470569017,MI
9591,26,2020-04-30,5.748775201912652,MI
9592,26,2020-05-31,12.895089907989208,MI
9593,26,2020-06-30,19.86136657601827,MI
9594,26,2020-07-31,23.50640800703241,MI
9595,26,2020-08-31,21.27210663531038,MI
9596,26,2020-09-30,15.683540238950473,MI
9597,26,2020-10-31,8.369844577616167,MI
9598,26,2020-11-30,6.0925070961497765,MI
9599,26,2020-12-31,-0.6597291906296651,MI
9600,27,1981-01-31,-9.27576855966208,MN
9601,27,1981-02-28,-6.035684633674525,MN
9602,27,1981-03-31,1.4608985910246426,MN
9603,27,1981-04-30,8.609051309010342,MN
9604,27,1981-05-31,13.217064855754701,MN
9605,27,1981-06-30,18.58301305366715,MN
9606,27,1981-07-31,21.513515468338547,MN
9607,27,1981-08-31,20.28324200619913,MN
9608,27,1981-09-30,14.720683921243879,MN
9609,27,1981-10-31,6.910521981603106,MN
9610,27,1981-11-30,2.5019073104420295,MN
9611,27,1981-12-31,-10.03881473535938,MN
9612,27,1982-01-31,-19.358099945199477,MN
9613,27,1982-02-28,-11.418137385223597,MN
9614,27,1982-03-31,-3.229442802706461,MN
9615,27,1982-04-30,4.539276794466671,MN
9616,27,1982-05-31,14.940481665686189,MN
9617,27,1982-06-30,15.966420416419172,MN
9618,27,1982-07-31,21.884431787326143,MN
9619,27,1982-08-31,19.930479351852053,MN
9620,27,1982-09-30,14.48628594221139,MN
9621,27,1982-10-31,8.46043184927905,MN
9622,27,1982-11-30,-2.7945235149195655,MN
9623,27,1982-12-31,-5.306348345730888,MN
9624,27,1983-01-31,-8.575180709293525,MN
9625,27,1983-02-28,-5.410228799408669,MN
9626,27,1983-03-31,-0.972111422724318,MN
9627,27,1983-04-30,4.484952368179327,MN
9628,27,1983-05-31,11.373374907107467,MN
9629,27,1983-06-30,18.634347061650633,MN
9630,27,1983-07-31,23.729981111240136,MN
9631,27,1983-08-31,23.440897050055227,MN
9632,27,1983-09-30,15.425628074632984,MN
9633,27,1983-10-31,8.02597348367771,MN
9634,27,1983-11-30,0.30468289996110004,MN
9635,27,1983-12-31,-17.749671942400017,MN
9636,27,1984-01-31,-12.014743018264769,MN
9637,27,1984-02-29,-3.9864023530584154,MN
9638,27,1984-03-31,-5.5509053927859,MN
9639,27,1984-04-30,7.240039940150773,MN
9640,27,1984-05-31,12.183404500708491,MN
9641,27,1984-06-30,19.339923748570378,MN
9642,27,1984-07-31,21.164485694768825,MN
9643,27,1984-08-31,22.045786409824245,MN
9644,27,1984-09-30,12.730279397226925,MN
9645,27,1984-10-31,9.300642922072045,MN
9646,27,1984-11-30,-0.4806100518625866,MN
9647,27,1984-12-31,-9.579885282576612,MN
9648,27,1985-01-31,-13.851716758363324,MN
9649,27,1985-02-28,-11.455883100390558,MN
9650,27,1985-03-31,1.0693462320969374,MN
9651,27,1985-04-30,9.12960403619347,MN
9652,27,1985-05-31,16.135115199999788,MN
9653,27,1985-06-30,16.68329855489026,MN
9654,27,1985-07-31,20.833836775540664,MN
9655,27,1985-08-31,17.950085218099794,MN
9656,27,1985-09-30,13.773633908288456,MN
9657,27,1985-10-31,7.152881986228902,MN
9658,27,1985-11-30,-6.38188982541415,MN
9659,27,1985-12-31,-15.061553289451743,MN
9660,27,1986-01-31,-9.735454419341327,MN
9661,27,1986-02-28,-11.132445403814359,MN
9662,27,1986-03-31,-0.4955761248655172,MN
9663,27,1986-04-30,7.943934402819551,MN
9664,27,1986-05-31,14.283405897362195,MN
9665,27,1986-06-30,19.815595907454284,MN
9666,27,1986-07-31,21.992441112004297,MN
9667,27,1986-08-31,18.18274995701436,MN
9668,27,1986-09-30,14.433467643149118,MN
9669,27,1986-10-31,8.313842569442668,MN
9670,27,1986-11-30,-3.8777681790906917,MN
9671,27,1986-12-31,-5.782882569160047,MN
9672,27,1987-01-31,-7.63324773405812,MN
9673,27,1987-02-28,-1.6895301209752411,MN
9674,27,1987-03-31,0.9600666000974152,MN
9675,27,1987-04-30,10.599758109986066,MN
9676,27,1987-05-31,16.466369299915215,MN
9677,27,1987-06-30,21.07098051217171,MN
9678,27,1987-07-31,22.82974291421596,MN
9679,27,1987-08-31,19.447851952089813,MN
9680,27,1987-09-30,15.678575931401493,MN
9681,27,1987-10-31,5.779038325370635,MN
9682,27,1987-11-30,2.139730565228867,MN
9683,27,1987-12-31,-5.398873811810865,MN
9684,27,1988-01-31,-14.498683258959852,MN
9685,27,1988-02-29,-13.325447399132768,MN
9686,27,1988-03-31,-0.7939963453349924,MN
9687,27,1988-04-30,6.64619325064226,MN
9688,27,1988-05-31,17.518684598284754,MN
9689,27,1988-06-30,22.861272753079646,MN
9690,27,1988-07-31,23.40393959483423,MN
9691,27,1988-08-31,22.13230703749265,MN
9692,27,1988-09-30,15.442624815450953,MN
9693,27,1988-10-31,5.882713062418318,MN
9694,27,1988-11-30,-1.0106318909483005,MN
9695,27,1988-12-31,-8.246629419935589,MN
9696,27,1989-01-31,-8.256709342832506,MN
9697,27,1989-02-28,-14.989235763837092,MN
9698,27,1989-03-31,-5.293618852501371,MN
9699,27,1989-04-30,5.76025682829183,MN
9700,27,1989-05-31,13.830394028586591,MN
9701,27,1989-06-30,18.5348853027505,MN
9702,27,1989-07-31,23.342693776665293,MN
9703,27,1989-08-31,20.822134751056392,MN
9704,27,1989-09-30,14.706854518609779,MN
9705,27,1989-10-31,8.757545264918628,MN
9706,27,1989-11-30,-3.3272184311256856,MN
9707,27,1989-12-31,-13.595822838245216,MN
9708,27,1990-01-31,-5.0801549732601075,MN
9709,27,1990-02-28,-7.637179037559785,MN
9710,27,1990-03-31,0.0447166234143194,MN
9711,27,1990-04-30,6.851146292712438,MN
9712,27,1990-05-31,12.273265181825217,MN
9713,27,1990-06-30,19.716545828775715,MN
9714,27,1990-07-31,20.74246350862838,MN
9715,27,1990-08-31,20.515158474155328,MN
9716,27,1990-09-30,16.786641154852855,MN
9717,27,1990-10-31,7.310347028638097,MN
9718,27,1990-11-30,1.0596450017726975,MN
9719,27,1990-12-31,-10.626698176067698,MN
9720,27,1991-01-31,-13.49647247863135,MN
9721,27,1991-02-28,-5.440684483122392,MN
9722,27,1991-03-31,-0.7371271222127141,MN
9723,27,1991-04-30,8.434077892241827,MN
9724,27,1991-05-31,15.474710097515578,MN
9725,27,1991-06-30,21.35944586961288,MN
9726,27,1991-07-31,21.22339357800226,MN
9727,27,1991-08-31,21.206929284494343,MN
9728,27,1991-09-30,14.380386496586508,MN
9729,27,1991-10-31,6.58176393263635,MN
9730,27,1991-11-30,-5.239078970700189,MN
9731,27,1991-12-31,-7.211939885052914,MN
9732,27,1992-01-31,-7.128928816749871,MN
9733,27,1992-02-29,-4.34440485510755,MN
9734,27,1992-03-31,-0.16339530887481896,MN
9735,27,1992-04-30,4.404134632014388,MN
9736,27,1992-05-31,15.032904578043121,MN
9737,27,1992-06-30,17.575940429907266,MN
9738,27,1992-07-31,17.346199561133123,MN
9739,27,1992-08-31,17.650410385732375,MN
9740,27,1992-09-30,13.765238644253522,MN
9741,27,1992-10-31,7.449809000815154,MN
9742,27,1992-11-30,-2.0808428252088276,MN
9743,27,1992-12-31,-9.434869757140186,MN
9744,27,1993-01-31,-13.075810498394093,MN
9745,27,1993-02-28,-11.234715515699136,MN
9746,27,1993-03-31,-4.039156126003319,MN
9747,27,1993-04-30,5.275528437794389,MN
9748,27,1993-05-31,12.923512564398347,MN
9749,27,1993-06-30,16.860460559504084,MN
9750,27,1993-07-31,19.745677511571632,MN
9751,27,1993-08-31,20.050563090910227,MN
9752,27,1993-09-30,11.7847585216618,MN
9753,27,1993-10-31,6.584019290140551,MN
9754,27,1993-11-30,-2.7721563116550247,MN
9755,27,1993-12-31,-8.405814587199554,MN
9756,27,1994-01-31,-18.027508162665548,MN
9757,27,1994-02-28,-14.158925865941708,MN
9758,27,1994-03-31,-0.6919944596799472,MN
9759,27,1994-04-30,6.180359544195952,MN
9760,27,1994-05-31,14.96299194713562,MN
9761,27,1994-06-30,19.716359152315892,MN
9762,27,1994-07-31,19.594951062293852,MN
9763,27,1994-08-31,18.59075037977551,MN
9764,27,1994-09-30,16.434611897764988,MN
9765,27,1994-10-31,9.866866849668462,MN
9766,27,1994-11-30,1.5019288564953281,MN
9767,27,1994-12-31,-6.067517121406962,MN
9768,27,1995-01-31,-10.65246375605407,MN
9769,27,1995-02-28,-9.228010081569842,MN
9770,27,1995-03-31,-1.380111435381654,MN
9771,27,1995-04-30,3.5877270179484237,MN
9772,27,1995-05-31,12.315561193675698,MN
9773,27,1995-06-30,20.857674200990786,MN
9774,27,1995-07-31,21.142463940601758,MN
9775,27,1995-08-31,21.837927598119638,MN
9776,27,1995-09-30,14.202808725815924,MN
9777,27,1995-10-31,7.451269561473355,MN
9778,27,1995-11-30,-4.8888990794539255,MN
9779,27,1995-12-31,-9.286055445198947,MN
9780,27,1996-01-31,-15.874433003083306,MN
9781,27,1996-02-29,-10.030685405138417,MN
9782,27,1996-03-31,-6.389467066106245,MN
9783,27,1996-04-30,3.396661659778987,MN
9784,27,1996-05-31,11.588205241885374,MN
9785,27,1996-06-30,19.48197276467753,MN
9786,27,1996-07-31,19.935016367351086,MN
9787,27,1996-08-31,20.06912251674262,MN
9788,27,1996-09-30,14.793078542079611,MN
9789,27,1996-10-31,8.1566428222346,MN
9790,27,1996-11-30,-6.233101593799347,MN
9791,27,1996-12-31,-12.610269154113244,MN
9792,27,1997-01-31,-15.012751458307054,MN
9793,27,1997-02-28,-9.031331174645462,MN
9794,27,1997-03-31,-4.192425929521453,MN
9795,27,1997-04-30,4.082521302541011,MN
9796,27,1997-05-31,10.475135035577239,MN
9797,27,1997-06-30,20.41246955898421,MN
9798,27,1997-07-31,20.849552204381464,MN
9799,27,1997-08-31,19.20302694949605,MN
9800,27,1997-09-30,16.287963504005567,MN
9801,27,1997-10-31,8.766353162476552,MN
9802,27,1997-11-30,-3.423685611239062,MN
9803,27,1997-12-31,-3.872355059950655,MN
9804,27,1998-01-31,-9.955305829999297,MN
9805,27,1998-02-28,-1.8419475354413066,MN
9806,27,1998-03-31,-2.5290587907686843,MN
9807,27,1998-04-30,8.64726203342818,MN
9808,27,1998-05-31,16.751636288742766,MN
9809,27,1998-06-30,17.428612632728637,MN
9810,27,1998-07-31,21.30146010317521,MN
9811,27,1998-08-31,21.116246781954846,MN
9812,27,1998-09-30,17.93805232747044,MN
9813,27,1998-10-31,9.481102807446081,MN
9814,27,1998-11-30,0.8265976954860305,MN
9815,27,1998-12-31,-5.533000788464338,MN
9816,27,1999-01-31,-13.099096070585748,MN
9817,27,1999-02-28,-4.317387697144778,MN
9818,27,1999-03-31,-0.49854812673519144,MN
9819,27,1999-04-30,7.494802921556105,MN
9820,27,1999-05-31,14.562691930974667,MN
9821,27,1999-06-30,18.760756364512385,MN
9822,27,1999-07-31,22.65867546780312,MN
9823,27,1999-08-31,19.86234097051661,MN
9824,27,1999-09-30,14.38476540424114,MN
9825,27,1999-10-31,7.421053132958846,MN
9826,27,1999-11-30,4.068224959116431,MN
9827,27,1999-12-31,-4.995594400961395,MN
9828,27,2000-01-31,-11.083099033218877,MN
9829,27,2000-02-29,-4.882180951774004,MN
9830,27,2000-03-31,3.091324991269932,MN
9831,27,2000-04-30,6.324466011938365,MN
9832,27,2000-05-31,14.655427809139873,MN
9833,27,2000-06-30,17.677308274127668,MN
9834,27,2000-07-31,21.09069599353762,MN
9835,27,2000-08-31,20.593927250384212,MN
9836,27,2000-09-30,14.598498623034207,MN
9837,27,2000-10-31,9.7095492036584,MN
9838,27,2000-11-30,-2.049018097955807,MN
9839,27,2000-12-31,-15.714913670088656,MN
9840,27,2001-01-31,-8.904429538185006,MN
9841,27,2001-02-28,-14.074557608549672,MN
9842,27,2001-03-31,-4.920228975795226,MN
9843,27,2001-04-30,6.816232159862111,MN
9844,27,2001-05-31,14.55251334029925,MN
9845,27,2001-06-30,19.171882411686312,MN
9846,27,2001-07-31,22.18137270573578,MN
9847,27,2001-08-31,21.430110644300136,MN
9848,27,2001-09-30,14.800896700278603,MN
9849,27,2001-10-31,7.577401870515922,MN
9850,27,2001-11-30,6.047591378662041,MN
9851,27,2001-12-31,-4.555655672463428,MN
9852,27,2002-01-31,-6.725423307458539,MN
9853,27,2002-02-28,-3.7160149305651458,MN
9854,27,2002-03-31,-6.569316594392711,MN
9855,27,2002-04-30,5.391327707198108,MN
9856,27,2002-05-31,10.814215346996507,MN
9857,27,2002-06-30,20.558756381981876,MN
9858,27,2002-07-31,23.152744433270765,MN
9859,27,2002-08-31,19.879127741507343,MN
9860,27,2002-09-30,16.564842511775417,MN
9861,27,2002-10-31,4.231616326847226,MN
9862,27,2002-11-30,-1.1175045616334172,MN
9863,27,2002-12-31,-4.960264126927291,MN
9864,27,2003-01-31,-11.144711472163001,MN
9865,27,2003-02-28,-11.40100678189287,MN
9866,27,2003-03-31,-2.941241852934387,MN
9867,27,2003-04-30,7.299343631905942,MN
9868,27,2003-05-31,13.038266007207994,MN
9869,27,2003-06-30,18.42296263438159,MN
9870,27,2003-07-31,21.263280848901356,MN
9871,27,2003-08-31,21.863291379857536,MN
9872,27,2003-09-30,14.883711456179737,MN
9873,27,2003-10-31,9.224262082353496,MN
9874,27,2003-11-30,-2.285841731094611,MN
9875,27,2003-12-31,-5.4904673096762835,MN
9876,27,2004-01-31,-13.224558063181822,MN
9877,27,2004-02-29,-9.214751891598647,MN
9878,27,2004-03-31,0.25970925011974033,MN
9879,27,2004-04-30,7.3791432410616835,MN
9880,27,2004-05-31,11.892883970899542,MN
9881,27,2004-06-30,16.877861906468436,MN
9882,27,2004-07-31,20.06151066576009,MN
9883,27,2004-08-31,16.843408208969922,MN
9884,27,2004-09-30,17.429616275863385,MN
9885,27,2004-10-31,8.844376360909177,MN
9886,27,2004-11-30,1.9588344311288461,MN
9887,27,2004-12-31,-6.798985869410197,MN
9888,27,2005-01-31,-12.33550322374872,MN
9889,27,2005-02-28,-5.617733562858666,MN
9890,27,2005-03-31,-2.5480485934464343,MN
9891,27,2005-04-30,9.338247840117525,MN
9892,27,2005-05-31,11.97730801288342,MN
9893,27,2005-06-30,20.841627617082093,MN
9894,27,2005-07-31,22.112678621618322,MN
9895,27,2005-08-31,19.829765837486388,MN
9896,27,2005-09-30,17.281785824954788,MN
9897,27,2005-10-31,9.551840034439806,MN
9898,27,2005-11-30,1.1158851408201371,MN
9899,27,2005-12-31,-8.585482882521621,MN
9900,27,2006-01-31,-3.855474111573359,MN
9901,27,2006-02-28,-10.024942599885303,MN
9902,27,2006-03-31,-1.6018260482858961,MN
9903,27,2006-04-30,9.732032707611568,MN
9904,27,2006-05-31,14.382403982034075,MN
9905,27,2006-06-30,19.598288607715038,MN
9906,27,2006-07-31,23.29985913891274,MN
9907,27,2006-08-31,20.655364146028028,MN
9908,27,2006-09-30,13.944480562677775,MN
9909,27,2006-10-31,6.564010462346929,MN
9910,27,2006-11-30,0.5085569110198598,MN
9911,27,2006-12-31,-3.667900900183992,MN
9912,27,2007-01-31,-9.004155221246862,MN
9913,27,2007-02-28,-13.164587473721879,MN
9914,27,2007-03-31,0.22897460570344802,MN
9915,27,2007-04-30,5.582079183200407,MN
9916,27,2007-05-31,15.681965443564806,MN
9917,27,2007-06-30,20.259181207065144,MN
9918,27,2007-07-31,22.0256663939853,MN
9919,27,2007-08-31,19.88699503091341,MN
9920,27,2007-09-30,16.0175366541226,MN
9921,27,2007-10-31,10.477728180209999,MN
9922,27,2007-11-30,-0.053599390662894764,MN
9923,27,2007-12-31,-10.859471387616438,MN
9924,27,2008-01-31,-12.947979779128252,MN
9925,27,2008-02-29,-12.484825940316208,MN
9926,27,2008-03-31,-4.319161439865822,MN
9927,27,2008-04-30,4.665548302197846,MN
9928,27,2008-05-31,11.799407742755504,MN
9929,27,2008-06-30,18.111951522867113,MN
9930,27,2008-07-31,21.29782081346391,MN
9931,27,2008-08-31,20.042965202136173,MN
9932,27,2008-09-30,15.635230386732482,MN
9933,27,2008-10-31,8.256016407907111,MN
9934,27,2008-11-30,0.11518592453624432,MN
9935,27,2008-12-31,-12.713996412332817,MN
9936,27,2009-01-31,-15.953486867583788,MN
9937,27,2009-02-28,-8.907341066778034,MN
9938,27,2009-03-31,-3.0793671118194754,MN
9939,27,2009-04-30,5.827704671632932,MN
9940,27,2009-05-31,12.820051091029871,MN
9941,27,2009-06-30,17.84953041143549,MN
9942,27,2009-07-31,18.704577405094582,MN
9943,27,2009-08-31,18.760469330453418,MN
9944,27,2009-09-30,17.37210842775655,MN
9945,27,2009-10-31,4.892862927603348,MN
9946,27,2009-11-30,3.946945593290709,MN
9947,27,2009-12-31,-10.49545661307942,MN
9948,27,2010-01-31,-13.056090502911749,MN
9949,27,2010-02-28,-11.369463592045856,MN
9950,27,2010-03-31,1.320298981087529,MN
9951,27,2010-04-30,10.540933942263036,MN
9952,27,2010-05-31,13.840119418686594,MN
9953,27,2010-06-30,18.70415090919634,MN
9954,27,2010-07-31,21.895486303739325,MN
9955,27,2010-08-31,22.064216287568374,MN
9956,27,2010-09-30,13.745690208396088,MN
9957,27,2010-10-31,10.067154139620358,MN
9958,27,2010-11-30,-0.2707181998407514,MN
9959,27,2010-12-31,-11.100505238470731,MN
9960,27,2011-01-31,-14.52868809273962,MN
9961,27,2011-02-28,-10.469292874212162,MN
9962,27,2011-03-31,-4.839731073344714,MN
9963,27,2011-04-30,5.710606034277608,MN
9964,27,2011-05-31,12.639182835103,MN
9965,27,2011-06-30,18.50936097092122,MN
9966,27,2011-07-31,23.584419604719933,MN
9967,27,2011-08-31,20.5736548309158,MN
9968,27,2011-09-30,14.751235331139476,MN
9969,27,2011-10-31,10.482943404270518,MN
9970,27,2011-11-30,1.2483323313073973,MN
9971,27,2011-12-31,-4.386714643190769,MN
9972,27,2012-01-31,-6.740051424946449,MN
9973,27,2012-02-29,-5.086395070002683,MN
9974,27,2012-03-31,5.958175800959389,MN
9975,27,2012-04-30,8.307363823590816,MN
9976,27,2012-05-31,15.728289607876121,MN
9977,27,2012-06-30,20.302415801970152,MN
9978,27,2012-07-31,24.38592341993266,MN
9979,27,2012-08-31,19.894640193376816,MN
9980,27,2012-09-30,14.815759000308917,MN
9981,27,2012-10-31,6.632651564500586,MN
9982,27,2012-11-30,0.3143054427525967,MN
9983,27,2012-12-31,-7.803646254495043,MN
9984,27,2013-01-31,-10.623911972366333,MN
9985,27,2013-02-28,-10.2688696143124,MN
9986,27,2013-03-31,-6.50167612956799,MN
9987,27,2013-04-30,1.4492429753873433,MN
9988,27,2013-05-31,12.56771365732076,MN
9989,27,2013-06-30,18.767038205531755,MN
9990,27,2013-07-31,21.46780563062592,MN
9991,27,2013-08-31,20.570689619412253,MN
9992,27,2013-09-30,17.351099270566937,MN
9993,27,2013-10-31,7.702350443505135,MN
9994,27,2013-11-30,-1.923885730424495,MN
9995,27,2013-12-31,-13.314103421804443,MN
9996,27,2014-01-31,-14.965018548098472,MN
9997,27,2014-02-28,-15.099866865296667,MN
9998,27,2014-03-31,-5.936832732976723,MN
9999,27,2014-04-30,4.357913366841989,MN
10000,27,2014-05-31,13.11139788185697,MN
10001,27,2014-06-30,19.39890801818944,MN
10002,27,2014-07-31,19.841629690600826,MN
10003,27,2014-08-31,20.472546471049853,MN
10004,27,2014-09-30,15.383053110820011,MN
10005,27,2014-10-31,8.445158560655747,MN
10006,27,2014-11-30,-5.281299333060775,MN
10007,27,2014-12-31,-5.83569840833821,MN
10008,27,2015-01-31,-9.171149854975843,MN
10009,27,2015-02-28,-13.669176325407884,MN
10010,27,2015-03-31,-0.37770498533252117,MN
10011,27,2015-04-30,7.6812362766049205,MN
10012,27,2015-05-31,13.15506917141401,MN
10013,27,2015-06-30,19.224336745125655,MN
10014,27,2015-07-31,21.223659648620153,MN
10015,27,2015-08-31,19.36797197217921,MN
10016,27,2015-09-30,18.3840397770321,MN
10017,27,2015-10-31,9.62493900969586,MN
10018,27,2015-11-30,3.1474985281477115,MN
10019,27,2015-12-31,-3.528127465166996,MN
10020,27,2016-01-31,-10.364139592246028,MN
10021,27,2016-02-29,-5.779486558064082,MN
10022,27,2016-03-31,2.668960642557169,MN
10023,27,2016-04-30,6.875190824772503,MN
10024,27,2016-05-31,14.359602725292582,MN
10025,27,2016-06-30,19.97319737389674,MN
10026,27,2016-07-31,21.38536843604303,MN
10027,27,2016-08-31,20.706358438781404,MN
10028,27,2016-09-30,16.716449064327136,MN
10029,27,2016-10-31,9.395619676701637,MN
10030,27,2016-11-30,5.1227550845020495,MN
10031,27,2016-12-31,-8.703503388499062,MN
10032,27,2017-01-31,-8.997679657145415,MN
10033,27,2017-02-28,-3.4452777023008774,MN
10034,27,2017-03-31,-1.5468857944492136,MN
10035,27,2017-04-30,7.535872547727457,MN
10036,27,2017-05-31,12.912069027648698,MN
10037,27,2017-06-30,19.565872569573013,MN
10038,27,2017-07-31,21.60771213767944,MN
10039,27,2017-08-31,18.44045067977484,MN
10040,27,2017-09-30,16.7469698902724,MN
10041,27,2017-10-31,8.937221174258026,MN
10042,27,2017-11-30,-1.6018325441868768,MN
10043,27,2017-12-31,-8.663435792737475,MN
10044,27,2018-01-31,-11.479683445560209,MN
10045,27,2018-02-28,-12.569987094384478,MN
10046,27,2018-03-31,-2.2365200752257177,MN
10047,27,2018-04-30,0.3847319508589794,MN
10048,27,2018-05-31,17.307696387664976,MN
10049,27,2018-06-30,20.907270173134314,MN
10050,27,2018-07-31,21.506804553694224,MN
10051,27,2018-08-31,20.390028271279338,MN
10052,27,2018-09-30,16.08784518122398,MN
10053,27,2018-10-31,5.3883228860661445,MN
10054,27,2018-11-30,-4.417663332462057,MN
10055,27,2018-12-31,-5.788193649668869,MN
10056,27,2019-01-31,-12.900763800474,MN
10057,27,2019-02-28,-15.09913219647934,MN
10058,27,2019-03-31,-5.252880010595202,MN
10059,27,2019-04-30,5.816587301972737,MN
10060,27,2019-05-31,11.044539374934148,MN
10061,27,2019-06-30,19.229292305563863,MN
10062,27,2019-07-31,21.993896558367325,MN
10063,27,2019-08-31,19.176266508846393,MN
10064,27,2019-09-30,16.757922854905832,MN
10065,27,2019-10-31,6.019107507705153,MN
10066,27,2019-11-30,-2.5601981043735766,MN
10067,27,2019-12-31,-7.77955994726322,MN
10068,27,2020-01-31,-9.516610285457077,MN
10069,27,2020-02-29,-9.756995474197048,MN
10070,27,2020-03-31,-0.4288388288432718,MN
10071,27,2020-04-30,4.657272289756348,MN
10072,27,2020-05-31,12.599802324105871,MN
10073,27,2020-06-30,21.1163763184063,MN
10074,27,2020-07-31,22.536098628056305,MN
10075,27,2020-08-31,20.888449771653978,MN
10076,27,2020-09-30,14.496255494541558,MN
10077,27,2020-10-31,4.3716511496759995,MN
10078,27,2020-11-30,1.7647213444710574,MN
10079,27,2020-12-31,-5.239946079843957,MN
10080,28,1981-01-31,4.17170557249718,MS
10081,28,1981-02-28,7.739590381364581,MS
10082,28,1981-03-31,11.444584038592298,MS
10083,28,1981-04-30,20.47344949752131,MS
10084,28,1981-05-31,20.317957217723634,MS
10085,28,1981-06-30,27.046757159370653,MS
10086,28,1981-07-31,28.02351916796015,MS
10087,28,1981-08-31,26.7625800475706,MS
10088,28,1981-09-30,22.208541461997513,MS
10089,28,1981-10-31,16.815507782826923,MS
10090,28,1981-11-30,12.770953206832782,MS
10091,28,1981-12-31,5.832100394217333,MS
10092,28,1982-01-31,4.759449025698725,MS
10093,28,1982-02-28,6.251713693101679,MS
10094,28,1982-03-31,14.025504617061806,MS
10095,28,1982-04-30,15.494167772320003,MS
10096,28,1982-05-31,23.129860180864085,MS
10097,28,1982-06-30,25.161148902240974,MS
10098,28,1982-07-31,27.65044513713894,MS
10099,28,1982-08-31,26.9007282764613,MS
10100,28,1982-09-30,22.480338338402994,MS
10101,28,1982-10-31,17.28756727690826,MS
10102,28,1982-11-30,12.289267581565543,MS
10103,28,1982-12-31,10.549508826991307,MS
10104,28,1983-01-31,4.992863579078004,MS
10105,28,1983-02-28,7.791091918455451,MS
10106,28,1983-03-31,10.812885889592696,MS
10107,28,1983-04-30,13.928898295933578,MS
10108,28,1983-05-31,20.471823680551406,MS
10109,28,1983-06-30,24.367899696220512,MS
10110,28,1983-07-31,27.74833499009652,MS
10111,28,1983-08-31,28.29987925857486,MS
10112,28,1983-09-30,23.09839036013103,MS
10113,28,1983-10-31,18.366902817974324,MS
10114,28,1983-11-30,12.04223269354493,MS
10115,28,1983-12-31,2.9184093216158167,MS
10116,28,1984-01-31,2.542092377163983,MS
10117,28,1984-02-29,9.311317923951258,MS
10118,28,1984-03-31,11.686094537890982,MS
10119,28,1984-04-30,16.246207918175898,MS
10120,28,1984-05-31,21.03130858001045,MS
10121,28,1984-06-30,25.892112625483687,MS
10122,28,1984-07-31,26.354114824825334,MS
10123,28,1984-08-31,25.637365893028836,MS
10124,28,1984-09-30,22.59793717165721,MS
10125,28,1984-10-31,20.121839482862782,MS
10126,28,1984-11-30,10.935201586168084,MS
10127,28,1984-12-31,12.546396591672602,MS
10128,28,1985-01-31,1.5065917896622414,MS
10129,28,1985-02-28,5.3185463527355585,MS
10130,28,1985-03-31,14.55293157241475,MS
10131,28,1985-04-30,18.114093384959585,MS
10132,28,1985-05-31,21.96506421413367,MS
10133,28,1985-06-30,26.22414342043862,MS
10134,28,1985-07-31,26.89204382018406,MS
10135,28,1985-08-31,26.520468724231065,MS
10136,28,1985-09-30,23.170433372919966,MS
10137,28,1985-10-31,19.42460462796395,MS
10138,28,1985-11-30,15.103815303441491,MS
10139,28,1985-12-31,4.597126972200443,MS
10140,28,1986-01-31,5.95428496732986,MS
10141,28,1986-02-28,10.008679998736618,MS
10142,28,1986-03-31,12.683530124565998,MS
10143,28,1986-04-30,17.958122240111095,MS
10144,28,1986-05-31,22.36284127929259,MS
10145,28,1986-06-30,26.539242175971417,MS
10146,28,1986-07-31,28.83960997486038,MS
10147,28,1986-08-31,26.371560061712344,MS
10148,28,1986-09-30,25.394232059383967,MS
10149,28,1986-10-31,17.930009238271513,MS
10150,28,1986-11-30,12.59186780281474,MS
10151,28,1986-12-31,6.553595948186334,MS
10152,28,1987-01-31,4.9310678722075085,MS
10153,28,1987-02-28,8.641047829197163,MS
10154,28,1987-03-31,12.635175552167398,MS
10155,28,1987-04-30,15.951378454477478,MS
10156,28,1987-05-31,23.8803838075041,MS
10157,28,1987-06-30,25.85324236643286,MS
10158,28,1987-07-31,27.172082501508054,MS
10159,28,1987-08-31,28.241646897529364,MS
10160,28,1987-09-30,23.56248987476383,MS
10161,28,1987-10-31,14.803529082460688,MS
10162,28,1987-11-30,12.766160706000381,MS
10163,28,1987-12-31,8.923578097672614,MS
10164,28,1988-01-31,3.169871749747576,MS
10165,28,1988-02-29,6.23533328709023,MS
10166,28,1988-03-31,11.654221080411833,MS
10167,28,1988-04-30,17.110773974053103,MS
10168,28,1988-05-31,21.231441857013433,MS
10169,28,1988-06-30,25.791396708473677,MS
10170,28,1988-07-31,26.964061580031096,MS
10171,28,1988-08-31,27.77635827714107,MS
10172,28,1988-09-30,24.257742142378177,MS
10173,28,1988-10-31,15.406876085518014,MS
10174,28,1988-11-30,13.043416282235524,MS
10175,28,1988-12-31,7.348976944063695,MS
10176,28,1989-01-31,9.027870677805293,MS
10177,28,1989-02-28,6.016596032610885,MS
10178,28,1989-03-31,12.379441296133905,MS
10179,28,1989-04-30,16.392536097030433,MS
10180,28,1989-05-31,20.762799797926238,MS
10181,28,1989-06-30,24.837428751363092,MS
